"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","n","popularity","geo_location"
"324","x1532443944","x1481142148707893249","12/01/2022 11:53","pbetty12","#RetweeetPlease #helpbringhimhome #MissingPerson #chicagoarea #dupagecounty https://t.co/j8rrneQ1Y9","Twitter for Android",75,NA,NA,NA,FALSE,FALSE,0,0,NA,0,"RetweeetPlease helpbringhimhome MissingPerson chicagoarea dupagecounty",NA,NA,NA,NA,"http://pbs.twimg.com/media/FI4S7jKXoAMRoqj.jpg","https://t.co/j8rrneQ1Y9","https://twitter.com/pbetty12/status/1481142148707893249/photo/1","photo","http://pbs.twimg.com/media/FI4S7jKXoAMRoqj.jpg","https://t.co/j8rrneQ1Y9","https://twitter.com/pbetty12/status/1481142148707893249/photo/1",NA,NA,NA,"und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pbetty12/status/1481142148707893249","Beatriz <U+0001F3F9>","Chicago , IL","live a life you will remember <U+2650>
the little things in life matter <U+0001F499>
p_betty12 <U+0001F47B>",NA,FALSE,462,667,4,6737,5075,"20/06/2013 01:19",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1532443944/1642115432","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1312259414339072000/Hwtg2cXF_normal.jpg",1,0,NA
"325","x772539134816595968","x1481142534789222401","12/01/2022 11:54","xcrushedicex","Our doggy Skippy (nickname Maleficent) is lost. She was last seen around 4:30pm today 1/11/22.  Please be on the lookout in the Upland / Ontario area. PLEASE PLEASE HELP !!!! https://t.co/ApNQzPDLiJ","Twitter for Android",174,NA,NA,NA,FALSE,FALSE,0,2,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FI4TRO2UUAIOjST.jpg","https://t.co/ApNQzPDLiJ","https://twitter.com/xcrushedicex/status/1481142534789222401/photo/1","photo","http://pbs.twimg.com/media/FI4TRO2UUAIOjST.jpg http://pbs.twimg.com/media/FI4TRqYVcAE9U-K.jpg http://pbs.twimg.com/media/FI4TSPjUcAIiDGW.jpg","https://t.co/ApNQzPDLiJ https://t.co/ApNQzPDLiJ https://t.co/ApNQzPDLiJ","https://twitter.com/xcrushedicex/status/1481142534789222401/photo/1 https://twitter.com/xcrushedicex/status/1481142534789222401/photo/1 https://twitter.com/xcrushedicex/status/1481142534789222401/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xcrushedicex/status/1481142534789222401","ciao","Townsville, Queensland","#BlackLivesMatter
#StopAsianHate","https://t.co/Gu4F5LM7a3",FALSE,49,44,0,5458,9669,"04/09/2016 20:57",FALSE,"https://t.co/Gu4F5LM7a3","https://stopasianhate.carrd.co/",NA,"https://pbs.twimg.com/profile_banners/772539134816595968/1629164365",NA,"http://pbs.twimg.com/profile_images/1427444926862610436/EBNPzL0d_normal.jpg",1,2,NA
"326","x1466175066639536134","x1481148209741242369","12/01/2022 12:17","Anthony_JMoreno","“Do you recognize them? If so call 1-800-THE-LOST (1-800-843-5678).” #Ayuda #Help #Missing #MissingChild #MissingTeen #MissingPerson #awareness #Urgent #URGENTE #Neverstop #YoSoyHumano @MissingKids #JoseFloresDuran https://t.co/SXn7Z8L5bB","Twitter for iPhone",214,NA,NA,NA,FALSE,FALSE,3,3,NA,0,"Ayuda Help Missing MissingChild MissingTeen MissingPerson awareness Urgent URGENTE Neverstop YoSoyHumano JoseFloresDuran",NA,NA,NA,NA,"http://pbs.twimg.com/media/FI4Ycn1UUAAFhGk.jpg","https://t.co/SXn7Z8L5bB","https://twitter.com/Anthony_JMoreno/status/1481148209741242369/photo/1","photo","http://pbs.twimg.com/media/FI4Ycn1UUAAFhGk.jpg http://pbs.twimg.com/media/FI4Ycn1VUAAh1VD.jpg","https://t.co/SXn7Z8L5bB https://t.co/SXn7Z8L5bB","https://twitter.com/Anthony_JMoreno/status/1481148209741242369/photo/1 https://twitter.com/Anthony_JMoreno/status/1481148209741242369/photo/1",NA,"x728673283","MissingKids","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Anthony_JMoreno/status/1481148209741242369","Anthony J.","Chula Vista, CA","Never stop learning, Because life never stops teaching. <U+270A><U+0001F3FE><U+0001F1F2><U+0001F1FD><U+0001F1FA><U+0001F1F8> U.S. Navy #YoSoyHumano",NA,FALSE,32,122,0,901,663,"01/12/2021 22:41",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1466175066639536134/1639257170",NA,"http://pbs.twimg.com/profile_images/1478230339101233158/RYCrCdG5_normal.jpg",1,6,NA
"327","x110740590","x1481149797910589442","12/01/2022 12:23","072MISSING","#MCSAMissing 

Bonginkosi Nhanhla Vuranda (39) was last seen 3 December 2022.

If you personally, or your company | or your place of work, would like to make a donation to #MCSA, please click here to donate: https://t.co/cjFxxi4Sdt https://t.co/kgSLehcFQN","Twitter Web App",231,NA,NA,NA,FALSE,FALSE,4,11,NA,0,"MCSAMissing MCSA",NA,"missingchildren.org.za/page/donate","https://t.co/cjFxxi4Sdt","http://missingchildren.org.za/page/donate","http://pbs.twimg.com/media/FI4Z4oyacAEMpEi.jpg","https://t.co/kgSLehcFQN","https://twitter.com/072MISSING/status/1481149797910589442/photo/1","photo","http://pbs.twimg.com/media/FI4Z4oyacAEMpEi.jpg","https://t.co/kgSLehcFQN","https://twitter.com/072MISSING/status/1481149797910589442/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/072MISSING/status/1481149797910589442","Missing Children SA","South Africa","Striving to create a safe environment for every child in SA. You can also #JoinTheFight by donating here https://t.co/mutUnCi9Qi. Thank You.","https://t.co/2tmtn2Yymh",FALSE,9751,60,47,12748,1605,"02/02/2010 16:20",FALSE,"https://t.co/2tmtn2Yymh","http://www.missingchildren.org.za",NA,"https://pbs.twimg.com/profile_banners/110740590/1640989311","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1312490696272736259/P6XvtMcq_normal.jpg",1,15,NA
"328","x110740590","x1481159603773919239","12/01/2022 13:02","072MISSING","#MCSAMissing 

Derick Rikhotso (22) was last seen 17 December 2021.

If you personally, or your company | or your place of work, would like to make a donation to #MCSA, please click here to donate: https://t.co/cjFxxi4Sdt https://t.co/1LzIiagwOL","Twitter Web App",221,NA,NA,NA,FALSE,FALSE,2,14,NA,0,"MCSAMissing MCSA",NA,"missingchildren.org.za/page/donate","https://t.co/cjFxxi4Sdt","http://missingchildren.org.za/page/donate","http://pbs.twimg.com/media/FI4izaHaMAQrCah.jpg","https://t.co/1LzIiagwOL","https://twitter.com/072MISSING/status/1481159603773919239/photo/1","photo","http://pbs.twimg.com/media/FI4izaHaMAQrCah.jpg","https://t.co/1LzIiagwOL","https://twitter.com/072MISSING/status/1481159603773919239/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/072MISSING/status/1481159603773919239","Missing Children SA","South Africa","Striving to create a safe environment for every child in SA. You can also #JoinTheFight by donating here https://t.co/mutUnCi9Qi. Thank You.","https://t.co/2tmtn2Yymh",FALSE,9751,60,47,12748,1605,"02/02/2010 16:20",FALSE,"https://t.co/2tmtn2Yymh","http://www.missingchildren.org.za",NA,"https://pbs.twimg.com/profile_banners/110740590/1640989311","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1312490696272736259/P6XvtMcq_normal.jpg",1,16,NA
"329","x1466175066639536134","x1481163823817977859","12/01/2022 13:19","Anthony_JMoreno","“Do you recognize them? If so call 1-800-THE-LOST (1-800-843-5678).” #Ayuda #Help #Missing #MissingChild #MissingTeen #MissingPerson #awareness #Urgent #URGENTE #Neverstop #YoSoyHumano @MissingKids #AlyssaWilliams https://t.co/cGv0blZnpR","Twitter for iPhone",213,NA,NA,NA,FALSE,FALSE,2,2,NA,0,"Ayuda Help Missing MissingChild MissingTeen MissingPerson awareness Urgent URGENTE Neverstop YoSoyHumano AlyssaWilliams",NA,NA,NA,NA,"http://pbs.twimg.com/media/FI4mpdsVEAA9TQ1.jpg","https://t.co/cGv0blZnpR","https://twitter.com/Anthony_JMoreno/status/1481163823817977859/photo/1","photo","http://pbs.twimg.com/media/FI4mpdsVEAA9TQ1.jpg http://pbs.twimg.com/media/FI4mpdqVEAA_6vo.jpg","https://t.co/cGv0blZnpR https://t.co/cGv0blZnpR","https://twitter.com/Anthony_JMoreno/status/1481163823817977859/photo/1 https://twitter.com/Anthony_JMoreno/status/1481163823817977859/photo/1",NA,"x728673283","MissingKids","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Anthony_JMoreno/status/1481163823817977859","Anthony J.","Chula Vista, CA","Never stop learning, Because life never stops teaching. <U+270A><U+0001F3FE><U+0001F1F2><U+0001F1FD><U+0001F1FA><U+0001F1F8> U.S. Navy #YoSoyHumano",NA,FALSE,32,122,0,901,663,"01/12/2021 22:41",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1466175066639536134/1639257170",NA,"http://pbs.twimg.com/profile_images/1478230339101233158/RYCrCdG5_normal.jpg",1,4,NA
"330","x775014660902748160","x1481168900452945921","12/01/2022 13:39","SannuKi_","Hey Twitterati
Plz help find father of a serving Indian Army Officer, missing since 11 Jan 22.
#MissingPerson
#Kerala
#KerelaPolice
#Pallakad
#Manglore
#Coimbatore
@cbedtpolice
@MangaluruPolice
@range_igp https://t.co/K1oyAeX78k","Twitter for Android",204,NA,NA,NA,FALSE,FALSE,0,0,NA,0,"MissingPerson Kerala KerelaPolice Pallakad Manglore Coimbatore",NA,NA,NA,NA,"http://pbs.twimg.com/media/FI4rQSdaMAAcL7A.jpg","https://t.co/K1oyAeX78k","https://twitter.com/SannuKi_/status/1481168900452945921/photo/1","photo","http://pbs.twimg.com/media/FI4rQSdaMAAcL7A.jpg http://pbs.twimg.com/media/FI4rQ7taAAQy0vL.jpg","https://t.co/K1oyAeX78k https://t.co/K1oyAeX78k","https://twitter.com/SannuKi_/status/1481168900452945921/photo/1 https://twitter.com/SannuKi_/status/1481168900452945921/photo/1",NA,"x1113317794139987968 x1166330108031856640 x1355097332245622785","cbedtpolice MangaluruPolice range_igp","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SannuKi_/status/1481168900452945921","Odin <U+0001F1EE><U+0001F1F3> | <U+05E1><U+05D9><U+05DE><U+05DF> <U+0001F1EE><U+0001F1F3>","<U+092C><U+093E><U+0926><U+0932><U+094B><U+0902> <U+092A><U+0930> ","<U+0916><U+0924><U+0930><U+094B><U+0902> <U+0938><U+0947> <U+0932><U+095C> <U+091C><U+093E><U+090F><U+0901>, <U+091A><U+095D> <U+091C><U+093E><U+090F><U+0901> <U+092C><U+093E><U+0926><U+0932><U+094B><U+0902> <U+092A><U+0947> 
<U+091A><U+0915><U+094D><U+0915><U+0930><U+094B><U+0902> <U+092A><U+0947> <U+091A><U+0915><U+094D><U+0915><U+0930> <U+0928><U+090F> <U+0928><U+090F> <U+092C><U+0941><U+0928><U+0947>
<U+091F><U+0947><U+0932><U+0938><U+094D><U+092A><U+093F><U+0928>
Aviation Aficionado, If It Flies, I am Interested <U+0001F60E>",NA,FALSE,67,919,0,8012,8245,"11/09/2016 16:54",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/775014660902748160/1598996249","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1383141915797852163/6qWv6oAU_normal.jpg",1,0,NA
"331","x47950532","x1481169298299265027","12/01/2022 13:40","WendyThorpeUK","329 days with no news about Charlie, please be vigilant he must be somewhere keep sharing and caring and let’s bring Charlie home #missingperson #findcharlieknight #YouAreLoved https://t.co/E62rEnBgWy","Twitter for iPhone",176,NA,NA,NA,FALSE,FALSE,0,0,NA,0,"missingperson findcharlieknight YouAreLoved",NA,NA,NA,NA,"http://pbs.twimg.com/media/FI4rn6mWQAE34iQ.jpg","https://t.co/E62rEnBgWy","https://twitter.com/WendyThorpeUK/status/1481169298299265027/photo/1","photo","http://pbs.twimg.com/media/FI4rn6mWQAE34iQ.jpg","https://t.co/E62rEnBgWy","https://twitter.com/WendyThorpeUK/status/1481169298299265027/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WendyThorpeUK/status/1481169298299265027","WENDY THORPE","hampshire uk","growing older but never growing up and having the pleasure of my kids as my friends",NA,FALSE,182,92,3,5303,3062,"17/06/2009 12:56",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/47950532/1628420082","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1439386685515632651/pPxpt6On_normal.jpg",1,0,NA
"332","x967046713","x1481171500694704132","12/01/2022 13:49","PDRescue","MISSING NEWBOLD #RUGBY  
 
*IMPORTANT*~if u have any info, please call owner direct as it's unlikely anyone will see comments on here today. Possibly went into river which flows towards Lawford way. Last seen Parkfield Rd field.  Wearing purple harness.

https://t.co/XMV5mJ0qHX https://t.co/DMf2k7FC1e","Twitter Web App",278,NA,NA,NA,FALSE,FALSE,4,15,NA,0,"RUGBY",NA,"facebook.com/tracey.hinks/p…","https://t.co/XMV5mJ0qHX","https://www.facebook.com/tracey.hinks/posts/10219993139958746","http://pbs.twimg.com/media/FI4sGc-XMAIZk6q.png","https://t.co/DMf2k7FC1e","https://twitter.com/PDRescue/status/1481171500694704132/photo/1","photo","http://pbs.twimg.com/media/FI4sGc-XMAIZk6q.png","https://t.co/DMf2k7FC1e","https://twitter.com/PDRescue/status/1481171500694704132/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PDRescue/status/1481171500694704132","Pawprints Dog Rescue (UK)","Warwickshire UK","Saving and rehoming pound dogs that are in danger of being put to sleep.

To donate £5, please text 5FORDOGS to 70085 (£5 plus standard text fee) TY!","http://t.co/pVRHHyiZ8l",FALSE,7461,4823,68,25299,20510,"23/11/2012 23:46",FALSE,"http://t.co/pVRHHyiZ8l","http://www.pawprintsdogrescue.org",NA,"https://pbs.twimg.com/profile_banners/967046713/1425569015","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/686277611828428800/lGA0BSh5_normal.jpg",1,19,NA
"333","x60678524","x1481192906870435840","12/01/2022 15:14","kcpolice","MISSING/ENDANGERED Julio Gonzalez, W/M, 30, 6’3, 190 Lbs, black hair, brown eyes, last seen in the area of 85th St/Troost on 01-12 at 01:15am on foot wearing a black hat, black jacket and gray pants.  Family is worried about Julio’s well-being.  If located please call 911. https://t.co/wuaKmFVlU2","Twitter for iPhone",273,NA,NA,NA,FALSE,FALSE,6,14,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FI5BGOLXoAIr5W_.jpg","https://t.co/wuaKmFVlU2","https://twitter.com/kcpolice/status/1481192906870435840/photo/1","photo","http://pbs.twimg.com/media/FI5BGOLXoAIr5W_.jpg","https://t.co/wuaKmFVlU2","https://twitter.com/kcpolice/status/1481192906870435840/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kcpolice/status/1481192906870435840","kcpolice","Kansas City, MO, USA","Our mission: To protect and serve with professionalism, honor and integrity. Not monitored 24/7. Call 911 for emergencies; 816-234-5111 for non-emergencies.","https://t.co/UsXcjoTTp8",FALSE,245849,449,1156,22069,11900,"27/07/2009 18:58",TRUE,"https://t.co/UsXcjoTTp8","http://www.kcpd.org",NA,"https://pbs.twimg.com/profile_banners/60678524/1635771209","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1475824361655443462/dudAKZbz_normal.jpg",1,20,NA
"334","x1464856579","x1481210601674354692","12/01/2022 16:25","resort7983","#DenisePipitone #Missing #MissingPerson 
#MissingPersons #amberalert <U+0001F198><U+26A0><U+FE0F><U+0001F310>
Denise is now 21 years old! Have you seen her? Do you recognise yourself ? Please call police station  and family website https://t.co/ootwpDiAYb
Thank You<U+0001F64F><U+0001F198> #Europe #USA #illegal  #ADOPTION https://t.co/xmX6luaH5w","Twitter Web App",264,NA,NA,NA,FALSE,FALSE,2,2,NA,0,"DenisePipitone Missing MissingPerson MissingPersons amberalert Europe USA illegal ADOPTION",NA,"cerchiamodenise.it","https://t.co/ootwpDiAYb","http://cerchiamodenise.it","http://pbs.twimg.com/ext_tw_video_thumb/1481208327946260482/pu/img/ISEND-FZlB2ssCcg.jpg","https://t.co/xmX6luaH5w","https://twitter.com/resort7983/status/1481210601674354692/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1481208327946260482/pu/img/ISEND-FZlB2ssCcg.jpg","https://t.co/xmX6luaH5w","https://twitter.com/resort7983/status/1481210601674354692/video/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/resort7983/status/1481210601674354692","resort7983"," #Italia","#Vintage  #stamps #collectors #logo #DESIGN #Nft #ART
#Francobolli #Philately #Canvas #missingpeople 
#collezionismo #coins #Numismatica #MISSINGCHILDREN",NA,FALSE,1992,4554,0,43718,45567,"28/05/2013 14:33",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1464856579/1640504035","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1478425024054939649/dN2zVsGI_normal.jpg",1,4,NA
"335","x1014584104485031938","x1481220632050343939","12/01/2022 17:04","Lydia_LACAS","#FindAliceByrne posts have been translated into #Chinese. Please share feel free to use them. 

#2022 #MissingPerson #Scotland #NewYears2022 https://t.co/AOkRs8dCat","Twitter for Android",140,NA,NA,NA,FALSE,FALSE,3,5,NA,0,"FindAliceByrne Chinese MissingPerson Scotland NewYears2022",NA,NA,NA,NA,"http://pbs.twimg.com/media/FI5ZJfhXEAAtZam.jpg","https://t.co/AOkRs8dCat","https://twitter.com/Lydia_LACAS/status/1481220632050343939/photo/1","photo","http://pbs.twimg.com/media/FI5ZJfhXEAAtZam.jpg http://pbs.twimg.com/media/FI5aF9JXMAI5En-.jpg http://pbs.twimg.com/media/FI5aHLoXIAA_-Yk.jpg http://pbs.twimg.com/media/FI5aIhBXoAAGyiz.jpg","https://t.co/AOkRs8dCat https://t.co/AOkRs8dCat https://t.co/AOkRs8dCat https://t.co/AOkRs8dCat","https://twitter.com/Lydia_LACAS/status/1481220632050343939/photo/1 https://twitter.com/Lydia_LACAS/status/1481220632050343939/photo/1 https://twitter.com/Lydia_LACAS/status/1481220632050343939/photo/1 https://twitter.com/Lydia_LACAS/status/1481220632050343939/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lydia_LACAS/status/1481220632050343939","Lydia Howells","Edinburgh, Scotland","Lead Nurse for Quality & Standards in NHS Lothian.QI enthusiast, advocate of NHS climate mitigation & inclusive healthcare. Lover of sunsets & sound systems.",NA,FALSE,1062,1392,7,1511,3718,"04/07/2018 18:57",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1014584104485031938/1554808042",NA,"http://pbs.twimg.com/profile_images/1285191132276830209/lCtSpTOf_normal.jpg",1,8,NA
"336","x1349446454675451905","x1481228939678961664","12/01/2022 17:37","saintvoryn","my malewife has been missing ever since he left to pray
im afraid he's gone off to buy milk

please find my malewife, last seen in kirkwall chantry

@SadDragonMan https://t.co/coehCxeLre","Twitter for Android",162,NA,NA,NA,FALSE,FALSE,1,0,NA,0,NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/FI5h3QQXoAApLPD.jpg","https://t.co/coehCxeLre","https://twitter.com/saintvoryn/status/1481228939678961664/photo/1","photo","http://pbs.twimg.com/media/FI5h3QQXoAApLPD.jpg","https://t.co/coehCxeLre","https://twitter.com/saintvoryn/status/1481228939678961664/photo/1",NA,"x1071023960345632768","SadDragonMan","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/saintvoryn/status/1481228939678961664","sebastians chastity key","collared like a doglords bitch","TES / ESO / MHW / DA
Lucien, 19, he/him, ftm
<U+2728>sebastian was right<U+2728>
xbox : EliMusk#4864",NA,FALSE,89,139,0,5018,2591,"13/01/2021 20:01",FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1349446454675451905/1639117062",NA,"http://pbs.twimg.com/profile_images/1481672782840741892/tDPWf5x-_normal.jpg",1,1,NA
"337","x320644276","x1481242181537079300","12/01/2022 18:30","SAPoliceService","#sapsLIM Thohoyandou #SAPS request help to locate #missing mentally challenged Vhutshilo Maringa (31) from Tshitereke. He was last seen wearing a navy blue jean, light blue T-shirt &amp; navy blue tekkies. Anyone with infor, call Sgt Malapela on 0608528283. TM
https://t.co/8rnG9gZuuT https://t.co/1kIbLfbnpU","Twitter Web App",284,NA,NA,NA,FALSE,FALSE,8,13,NA,0,"sapsLIM SAPS missing",NA,"saps.gov.za/newsroom/msspe…","https://t.co/8rnG9gZuuT","http://www.saps.gov.za/newsroom/msspeechdetail.php?nid=37527","http://pbs.twimg.com/media/FI5t553WYAcSr7x.jpg","https://t.co/1kIbLfbnpU","https://twitter.com/SAPoliceService/status/1481242181537079300/photo/1","photo","http://pbs.twimg.com/media/FI5t553WYAcSr7x.jpg","https://t.co/1kIbLfbnpU","https://twitter.com/SAPoliceService/status/1481242181537079300/photo/1",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SAPoliceService/status/1481242181537079300","SA Police Service <U+0001F1FF><U+0001F1E6>","Pretoria, South Africa","Sharing info with followers committed to ensuring that people in SA are safe. Account is not monitored 24/7. Emergencies contact 10111 / nearest Police Station.","https://t.co/zTiABl6kqw",FALSE,904223,2458,1005,90168,5881,"20/06/2011 08:25",TRUE,"https://t.co/zTiABl6kqw","http://www.saps.gov.za",NA,"https://pbs.twimg.com/profile_banners/320644276/1641804937","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1240583456268132354/zG-XCTWf_normal.jpg",1,21,NA
